"Kramnik, V.",2790,"Gelfand, B.",2750,0-1
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 b6,g3 Ba6,b3 Bb4+,Bd2 Be7,Bg2 c6,Bc3,Nbd2 Nbd7,Qc2 c5,dxc5 bxc5,O-O O-O,Bb2 Qb6,Rfe1 Bb7,cxd5 exd5,Rad1 Rad8,Bh3 Qc6,Rc1 Ne4,Bg2 f5,b4 c4,a3,Nd4 Qb6,N2f3 g5,e3 g4,Nd2 Ne5,Re2 Bg7,Rd1 Rc8,Ba1 Qa6,Qa2 Qa4,Rc2 Ndxf2,Bxe4 fxe4,Ne6 Nxd1
"Kramnik, V.",2790,"Smeets, J.",2651,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Qb3 dxc4,Qxc4 Bf5,g3 e6,Bg2 Nbd7,e3 O-O,Qe2 Rc8,Rd1 c5,Nc3 Ne4,Ne1 Nxc3,bxc3 Qa5,Bd2 Rc7,e4 Bg6,Nd3 Qa6,Qe3 Nb6,Qf3 Nc4,Bf4 Rd7,h4,h5 Bh7,Nxc5 Bxc5,dxc5 Rxd1+,Rxd1 e5,Bc1 Qxa2,Bf1 Na5,Qd3 Qa4,f3 f5,Qd5+ Kh8,exf5 Bxf5,Bxh6 gxh6,Qxe5+ Kg8,Rd6 Qe8,Qf4 Qe1,Rxh6 Qxf1+,Kxf1 Bd3+,Kf2 Rxf4,gxf4 Nc6,Rd6 Bf5,Kg3 a5,Kh4 a4,Kg5 Bb1,Rd1 Bc2,Rc1 Bd3,Ra1,f5 Ne7,Re1 Nxf5,Re2 Bd3,Rd2 Bb1,Rb2 Bd3,Rxb7 Ng7,c6 1-0
"Kramnik, V.",2790,"Karjakin, Sergey",2725,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 b6,g3 Ba6,Qa4 Bb7,Bg2 c5,dxc5 bxc5,O-O,Nc3 O-O,Rd1 Qb6,Bf4 Rd8,Rd2 d6,Rad1 Ne8,Nb5 Na6,Nxg5 Bxg2,Kxg2 Nac7,Qc2 g6,Nc3 Nf6,Qd3 Nce8,Nce4 Qb7,b3 Nxe4,Nxe4 Qc7,Qf4 e5,Qh4 Kg7,f3,Rd5 Rbd8,Qh3 Re7,g4 h6,Qh4 a5,g5 hxg5,Qxg5 f6,Nxd6 Nxd6,Rxd6 a4,Qd5 Rb8,Rc6 Qa7,Qd6 Rf7,Ra6,Rxa4 e4,Qd5 exf3+,Qxf3 Qe7,Ra6 Re8,Rd2 Qe5,Rad6,Qg3 Qf5,R6d5 Re5,h3 Qb1,Rxe5 fxe5,Kh2 e4,Rd6 e3,Qe5+ Kh7,Rf6 Rxf6,Qxf6 Qxa2,Qe7+ Kh6,Qxe3+ Kh7,Kg3 Qb2,Qe7+ Kh6,Kf3 Qa3,Qe3+ Kh7,h4 Qa8+,Qe4 Qa3,h5 Qxb3+,Qxg6+ Kh8,Qf6+ Kh7,Qe7+ Kh6,Qe3+ Kg7,h6+ Kf7,Qb7+ Kf6,Qc6+ Ke7,Qxc5+ Ke8,Qe5+ Kf8,h7 1-0
"Kramnik, V.",2790,"Mamedov, Rau",2639,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 c5,c4 Nf6,Nc3 g6,g3 Bg7,Bg2 O-O,O-O d5,cxd5 Nxd5,Qa3 Na6,d3 Nb4,Ne1 a5,Be3 Bd4,Bh6 Re8,Rc1 Bh8,Ne4 Qd4,Rc3 Bg4,Nf3 Bxf3,Bxf3 N6d5,Rxc5 Qxb2,Qxb2 Bxb2,Rb1 Bd4,Rc4 Ba7,a3 Nc6,Nd2 e6,Rxb7 Ne5,Rc2 Nxf3+,Rxb8+ Rxb8,Ne5 f6,Nc6 Rb1+,Kg2 Bb6,e4 Nc7,Nc8 Ne8,Nxb6 Rxb6,Rc5 g5,Rxa5 Rb3,Ra7+ Kg6,Bf8,Re7 Rd8,a4 Ra8,a5 g4,a6 1-0
"Kramnik, V.",2790,"Radjabov, T.",2740,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 g6,Nc3 Bg7,e4 d6,Nf3 O-O,Be2 Na6,O-O e5,Be3,d5 Ng4,Bg5 f6,Bh4 c5,a3 Bd7,Ne1 Nh6,f3 Nf7,Nd3,b4 Rfc8,Qb3 b6,Bf2 f5,a4 cxb4,Nxb4 Nc5,Qb1 Nd8,Rxa5 Ndb7,Ra2 Qf8,Na6 Nxa6,Qxb7 Nc7,Bxa7 Bh6,c5 dxc5,d6 Be6,Bb6 1-0
"Kramnik, V.",2790,"Naiditsch, A.",2684,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 d5,g3 dxc4,Bg2 c5,O-O Nc6,Qa4 Bd7,Qxc4,Nxd4 Rc8,Nc3 Nxd4,Qxd4 Bc5,Qh4 O-O,Bxb7 Rb8,Bf3 Rb4,Qg5 Bd4,Qd2 Qc7,Nd1 Rfb8,a3 Rc4,Ne3 Ra4,Rb1 e5,b4,Qc2 Qxc2,Nxc2 Bf5,Nxd4 Bxb1,Nc6 Re8,Nxa5 Be4,Bb2,exf3 e4,fxe4 Rxe4,Rd1 h5,Rd8+ Kh7,Kf1 h4,f3 Re7,g4 Rc7,Ke2 Nd7,Kd2 f6,f4 Nc5,Rd4 Kg6,Kc3 Kf7,f5,Kb3 Nc5+,Ka2 Na6,Rc4 Rxc4,Nxc4 Nc7,Na5 Na6,Kb3,Kc4 Ne4,Kb5 Nc3+,Bxc3 Rxa3,Kc4 Ra2,b5 1-0
"Kramnik, V.",2790,"Mamedyarov, S.",2761,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 d5,Nc3 Bb4,Bg5 Nbd7,cxd5 exd5,e3 c5,Rc1 Ne4,Qxd5 Nxc3,bxc3 Bxc3+,Kd1 O-O,Bc4 Nf6,Ke2 b5,cxb6 Qxd5,Bxd5 Ba6+,Bc4 axb6,a4 Bb2,Nd2 b5,axb5 Bxb5,Rb1 Bxc4+,Rxc4 Bf6,Rxc8+ Rxc8,f4 Bd4,exd4 Rxe4+,Kd3 f5,g3 Re7,Rb5 1-0
"Kramnik, V.",2780,"Aronian, L.",2783,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nc3 Nf6,cxd5 cxd5,Bf4 Nc6,e3 Bf5,Qb3 Na5,Qc2 e6,Bd3 Rc8,Nf3 Bb4,O-O Nc4,Bxc4 Rxc4,Ne5,Qb3 Qa5,Nxd7 Nxd7,a3 Bxc3,Qxb7 O-O,bxc3 Nb6,Bc7 Qb5,Qxa7 Nc4,Bg3 Ra8,Qe7 Rfc8,h3 Qa5,Qb4 Nxa3,Bd6 Qxb4,Bc5 Na3,Ra2 Nb5,Ra5 Rab8,Rfa1 h6,Ra6 Kh7,R1a5,Ra7 Kg6,Rd7 Nb5,f3 Rc6,Kh2 f6,e4 dxe4,fxe4 Kh7,exd5 Rcc8,d6 Rc6,Rxb5 Rxb5,Rc7 Rbb6,Rxc6 1-0
"Kramnik, V.",2780,"Sedlak, N.",2550,1-0,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 Nf6,c4 g6,Nc3 Bg7,e4 d6,d4 O-O,Be2 e5,O-O c6,d5 Na6,Ne1 Nc5,f3 a5,Be3 Bd7,dxc6 Bxc6,Qd2 Qb8,Nc2 b6,Rfd1,b3 Qb7,Rab1 h5,Bf1 Bf8,Qe1 Be7,Na3 Nh7,Nab5 h4,Rxd5 Ng5,Rbd1 h3,Qg3 hxg2,Bxg2 Nge6,Nxd6 Bxd6,Rxd6 Nf4,Bxf4 exf4,Qxf4 b5,Qe3 Qc7,Rd5 Ne6,Rc5 Qd6,Bf1 Rd8,Rc1 Qf6,b6 Qg5+,Kh1 Rd3,Qg1,b7 Qxf3+,Bg2 Nxg2,b8=Q+ Kh7,Qg3 1-0
"Kramnik, V.",2780,"Shirov, A.",2749,1-0,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Nc3 e6,Bg5 Nbd7,Qb3 Be7,e3 h6,Bh4,cxd5 exd5,Bd3 O-O,O-O Bb7,Rac1 Ne4,Bg3 Nxg3,hxg3 Nf6,Rfd1 Rc8,e4 dxe4,Nxe4 Nxe4,Bxe4 Bf6,Qa3 a5,Ne5 Qe8,Qf3 Rc7,Rcd1 g6,Qb3 Kg7,Qxb6 Re7,Qc5 Rfe8,Bxc6,Qxc6 Qb8,Qc3 Qb4,f4 Qxc3,bxc3 Rc7,Rd3 Rec8,Ree3,d5 Rb1+,Kh2 Ra1,Nd7 Bd8,Re8 Rxa2,d6 a4,Ne5 a3,Rxd8 Rxd8,Nc6 1-0
"Kramnik, V.",2780,"Carlsen, M.",2826,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 b6,g3 Ba6,Qa4 Bb7,Bg2 c5,dxc5 bxc5,O-O,Nc3 O-O,Rd1 Qb6,Bf4 Rd8,Rab1 h6,Qb5 Bc6,Qxb6 axb6,b3 g5,Bxb8 Raxb8,Ne5 Bxg2,Kxg2 Rbc8,e4 d6,Nd3 Kf8,f4 Nb8,Na4 Nd7,Nf2 Ra8,Rd2 Ra5,Nc3 Nb8,Rbd1 Nc6,Nb5 gxf4,gxf4 d5,exd5 exd5,cxd5 Rxb5,dxc6 Rc8,Ng4 Rxc6,Ne5 Re6,Kf3 Ra5,Rg2 f6,Nc4 Ra7,f5 Rc6,a4 Rb7,Rg6 h5,Rdg1 Ke8,Ne5 Rc8,Rg8+ Bf8,Ng6 Rf7,Rd1 1-0
"Kramnik, V.",2780,"Shirov, A.",2749,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Nc3 dxc4,a4 e6,e3 c5,Bxc4 Nc6,O-O,Qe2 cxd4,Rd1 O-O,exd4 Nd5,Bb3 Na5,Ba2 Nb4,d5 Nxa2,Rxa2 Bf6,dxe6 Qe7,Nd5 Qxe6,b4 Nc6,b5 Ne5,Nc7 Nxf3+,Rxe2 Be6,Nxa8 Rxa8,Bb2 Rc8,Rc1 Rd8,Bxf6 gxf6,bxa6 bxa6,Rc6 Kg7,Re4 f5,Rh4 Ra8,a5 Kg6,Kg3 Kg5,Rd4 h5,h4+ Kf6,Kf4 Rb8,Rxa6 Rb2,Ra4 Rxf2,Rxe6+ fxe6,a7 1-0
"Kramnik, V.",2791,"Shirov, A.",2735,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Nc3 e6,Bg5 Nbd7,e3 Qa5,cxd5 Nxd5,Bh4 Bb4,a3 Bxc3+,bxc3 Qxa3,Qd2 b5,Bd3 O-O,O-O Bb7,c4 bxc4,Bxc4 N5b6,Bd3 Rfc8,Bb1 c5,dxc5 Nxc5,Qd6 Qa4,Qf4 g5,Qf6 gxh4,Qxh6 f5,Rxc5 Rxc5,Nxe6 Rac8,Qf6+ Kg8,Bxf5 Rxf5,Qxf5 Bd5,Qg5+ Kf7,Nf4 Bc4,Qh5+ Kf8,Qxh4 Bf7,h3 Rg7,Qh8+ Rg8,Qf6 Nd5,Qd4,Rxa7 Nxf4,exf4 Qd5,Qb4+ Kg7,Qe7 Kh8,Qh4+ Qh5,Qf6+,f5 Kg8,Kh2 Qe2,Qd4 Qc4,Qxc4 Bxc4,Rxg7+ Kxg7,g4 Kf6,Kg3 Ke5,h4 Bd5,h5 Bb3,h6 Bg8,Kh4 Kf6,f3 Bh7,Kh5 Bg8,g5+ 1-0
"Kramnik, V.",2791,"Vachier Lagrave, M.",2703,1-0,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 g6,e4 c5,c3 Bg7,d4 cxd4,cxd4 d5,e5 Nc6,Bb5 Nh6,O-O,Nbd2 O-O,Bxc6 bxc6,h3 Bd7,Nb3 f6,Nc5 Bf5,Re1 Nf7,Nxe5 Nxe5,dxe5 Qb6,Be3 Qxb2,Bd4 Qb5,Qa3 h5,Qxa7 Qb4,Na6 Qb5,Nxb8 Rxb8,Qxe7 Qa4,Ba1 Bf8,Qxc6 Qxa2,e6 1-0
"Kramnik, V.",2791,"Radjabov, T.",2744,1-0,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
